Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"EPS diluted, Trailing 12 months","EPS diluted, Trailing 12 months - Currency","EPS diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst Rating
CORZ,"Core Scientific, Inc.",9.375,USD,5.337078651685389,5321077,0.48813336612338515,2764605212.780899,USD,,-5.5411,USD,-725.0595592614652,0,Technology services,Strong buy
CON,"Concentra Group Holdings Parent, Inc.",21.47,USD,-1.8289894833104805,65688,0.10372915207955727,2751851899.5217195,USD,16.370568051849027,1.3115,USD,,0.288018433179724,Health services,Strong buy
PATK,"Patrick Industries, Inc.",81.945,USD,0.9423503325942181,12384,0.02263062773311794,2749677638.8919063,USD,19.623314734548238,4.1759,USD,-7.160960426856376,1.87541585127202,Consumer durables,Buy
CALX,"Calix, Inc",42.26,USD,0.30856871587941004,55065,0.05024186625106991,2739303895.902682,USD,,-0.5237,USD,-265.5706607650964,0,Electronic technology,Strong buy
WNS,WNS (Holdings) Limited,58.225,USD,-1.3971210838272579,21441,0.03608639730818803,2730036190,USD,15.650619573690294,3.7203,USD,31.45936395759717,0,Commercial services,Buy
NCNO,"nCino, Inc.",23.59,USD,3.3289531318440724,316131,0.1919082048769164,2717926253.879983,USD,,-0.328,USD,12.92805946376426,0,Technology services,Buy
MGRC,McGrath RentCorp,110.37,USD,0.886654478976233,5391,0.03265007010286801,2716352322.6104207,USD,11.440506670260074,9.6473,USD,92.12753669368489,1.77015755329008,Finance,Strong buy
XENE,Xenon Pharmaceuticals Inc.,35.3625,USD,0.09198981035946466,213972,0.24280810962654745,2708541498.2925277,USD,,-3.0072,USD,-10.186135131173971,0,Health technology,Strong buy
STR,Sitio Royalties Corp.,17.87,USD,4.99412455934196,207859,0.27945542364737197,2707392756.1891894,USD,36.232765612327654,0.4932,USD,,8.25471698113208,Miscellaneous,Buy
APLE,"Apple Hospitality REIT, Inc.",11.525,USD,1.4524647887324025,257376,0.08414857826645611,2702706788,USD,14.524259609325773,0.7935,USD,-7.084309133489461,8.48806366047745,Finance,Buy
RSI,"Rush Street Interactive, Inc.",11.785,USD,0.6404782237403867,131219,0.0790383485882765,2698543795.2480783,USD,152.2609819121447,0.0774,USD,,0,Consumer services,Strong buy
SAM,"Boston Beer Company, Inc. (The)",242,USD,0.4024395303489188,7034,0.03693798105628762,2697333387.561714,USD,39.99471144311496,6.0508,USD,-24.226713752598496,0,Consumer non-durables,Neutral
ALRM,"Alarm.com Holdings, Inc.",54.1962,USD,1.5290370925440144,37315,0.12438399671464913,2694481161.209123,USD,23.72136385521075,2.2847,USD,49.56140350877192,0,Technology services,Buy
BOH,Bank of Hawaii Corporation,67.59,USD,0.9861048857014739,17800,0.04531845122919934,2685675295.5974903,USD,18.978491604425226,3.5614,USD,-8.076297653769712,4.129184486064,Finance,Sell
AZZ,AZZ Inc.,89.725,USD,1.4070976491862457,32425,0.14319023877551923,2683951737.402803,USD,56.48410450110166,1.5885,USD,-47.08175094943034,0.757322641719568,Process industries,Buy
GEF,Greif Inc.,54.12,USD,1.102185690267133,18039,0.15331150817933342,2671244291.6973658,USD,15.45137897561811,3.5026,USD,-39.56971066751781,3.98584466381077,Process industries,Buy
DOCN,"DigitalOcean Holdings, Inc.",29.325,USD,2.4633123689727405,275555,0.15580291579964994,2669558380.369497,USD,26.452282157676347,1.1086,USD,114.18083462132924,0,Technology services,Buy
VAL,Valaris Limited,37.56,USD,3.4995866629925687,267258,0.12432016696966233,2669353149.0239735,USD,8.82435861291232,4.2564,USD,-62.75333403339284,0,Industrial services,Buy
ASO,"Academy Sports and Outdoors, Inc.",40.09,USD,3.1121399176954756,172249,0.14609932470761305,2667051004.236111,USD,6.9588613088005555,5.761,USD,-14.306538942107458,1.2208067940552,Retail trade,Buy
PTGX,"Protagonist Therapeutics, Inc.",42.98,USD,-0.2552796472499571,156488,0.1813179733839564,2663984335.1821766,USD,56.500591560404885,0.7607,USD,-68.93834218048183,0,Health technology,Strong buy
TTMI,"TTM Technologies, Inc.",26.19,USD,1.0026995757809547,330995,0.35202040430420045,2661698450.8738914,USD,34.97596153846154,0.7488,USD,,0,Electronic technology,Strong buy
C/PN,Citigroup Capital XIII 7.875% Fixed rate Floating Rate trust Preferred Securities (TruPS),29.615,USD,0.11832319134550422,7879,0.07973267946936632,2657467200,USD,,,,,,Finance,
NAD,Nuveen Quality Municipal Income Fund,11.455,USD,0.659050966608078,424580,0.4756554546280509,2656148900,USD,5.717494384826554,2.0035,USD,982.3878984332791,6.23462214411248,Miscellaneous,
CVBF,CVB Financial Corporation,19.08,USD,1.273885350318463,33004,0.04721826558858017,2653869177.2292995,USD,13.172247152226442,1.4485,USD,-4.301004228329821,4.24178154825027,Finance,Buy
CPRX,"Catalyst Pharmaceuticals, Inc.",21.7532,USD,-7.275362318840585,854532,0.9840483048862474,2653002224.0765214,USD,16.621991289065484,1.3087,USD,114.82271831910704,0,Health technology,Strong buy
PRGS,Progress Software Corporation,61.58,USD,0.9177318911832106,24308,0.05764050272705715,2649540925.59587,USD,47.788297376998294,1.2886,USD,-16.51982378854626,1.1526428453812,Technology services,Buy
DLO,DLocal Limited,9.25,USD,4.166666666666657,139838,0.2869323468935292,2640645043.7499995,USD,,,,,0,Technology services,Buy
VSEC,VSE Corporation,127.69,USD,0.3221244500314241,328184,1.234371667795659,2639260222.347737,USD,158.87769068060223,0.8037,USD,-50.87408312958435,0.338810774182619,Industrial services,Strong buy
GENI,Genius Sports Limited,10.35,USD,1.9704433497536877,628298,0.12663044012793764,2632186077.073891,USD,,-0.1973,USD,48.80643487285937,0,Technology services,Strong buy
GRBK,"Green Brick Partners, Inc.",59.91,USD,0.807672892478541,17503,0.05734600976222194,2631623963.637052,USD,7.230878785318576,8.2853,USD,25.6967306379428,0,Consumer durables,Neutral
HURN,Huron Consulting Group Inc.,152.305,USD,1.0047085350487532,17119,0.06884188082822586,2626961628.622555,USD,22.854891956782716,6.664,USD,92.06824994235647,0,Commercial services,Strong buy
QBTS,D-Wave Quantum Inc.,9.01,USD,30.76923076923077,87902207,3.2133456097356823,2625076057.769231,USD,,-0.6927,USD,-10.849735957753236,0,Electronic technology,Strong buy
TEX,Terex Corporation,39.91,USD,2.4383983572895165,86350,0.08172658024755156,2618095877.073922,USD,10.881182180053436,3.6678,USD,-51.550776709288805,1.72108327005821,Producer manufacturing,Neutral
INDB,Independent Bank Corp.,61.395,USD,1.0284679940760244,20853,0.0670579155545551,2610887596.958368,USD,13.840171325518487,4.436,USD,-14.351360222423873,3.75448906301012,Finance,Buy
OUT,OUTFRONT Media Inc.,15.51,USD,-0.7042253521126725,119700,0.09851108356677925,2608928479,USD,10.459235282217277,1.4829,USD,,5.87866323907455,Finance,Buy
CRGY,Crescent Energy Company,8.195,USD,3.211586901763223,493869,0.11703329764845703,2608025099.926322,USD,,-0.4445,USD,-104.27389705882355,6.0377358490566,Energy minerals,Strong buy
SEZL,Sezzle Inc.,76.31,USD,44.66350710900475,2922206,4.1276970274907585,2591855771.5188627,USD,34.96128648004765,2.1827,USD,1276.2295081967216,0,Technology services,Strong buy
PRK,Park National Corporation,159.57,USD,1.2243085511291596,2582,0.043264945005596626,2583653249.8192086,USD,16.378921005091147,9.7424,USD,23.207668862949422,2.65542018119338,Finance,Neutral
CSQ,Calamos Strategic Total Return Fund,16.35,USD,0.36832412523021657,13705,0.0735077997112251,2580210490,USD,3.0420868529751055,5.3746,USD,404.2784762619628,7.559926244622,Miscellaneous,
JOE,St. Joe Company (The),44.1,USD,0.6849315068493248,12942,0.066275663127902,2567604123.719178,USD,33.09071809109327,1.3327,USD,-4.308178358584049,1.24711316397229,Finance,
TTAM,Titan America SA,13.9,USD,1.0174418604651203,12635,0.04982068889375201,2562638333,USD,,,,,0,Non-energy minerals,Buy
NVG,Nuveen AMT-Free Municipal Credit Income Fund,12.09,USD,0.8340283569641338,50270,0.12609157504104185,2562264000,USD,4.645890174076778,2.6023,USD,1936.2284820031298,6.4125,Miscellaneous,
GSAT,"Globalstar, Inc.",20.1086,USD,-0.006961710591746842,97844,0.27475895689094754,2545388738.06543,USD,,-0.5862,USD,-276.97749196141484,0,Communications,Strong buy
CHEF,"The Chefs' Warehouse, Inc.",62.46,USD,0.758186804323276,36706,0.06417155304738828,2541091854.3436036,USD,41.67611930339628,1.4987,USD,86.12767014406357,0,Distribution services,Strong buy
AKR,Acadia Realty Trust,19.32,USD,-0.2581311306143557,61321,0.05717372117841584,2536713174,USD,116.66666666666667,0.1656,USD,84.20467185761959,3.94395433316035,Finance,Buy
EXG,Eaton Vance Tax-Managed Global Diversified Equity Income Fund,8.28,USD,0.12091898428052948,104669,0.18286522335644662,2532985220,USD,4.280175756009304,1.9345,USD,127.50793837469129,8.90447400241838,Miscellaneous,
TOWN,Towne Bank,33.69,USD,0.6873879258816403,19219,0.08447455368347119,2531890102.2292285,USD,14.271795306278065,2.3606,USD,17.66523776293488,2.99490865528601,Finance,Buy
CIVI,"Civitas Resources, Inc.",27.345,USD,1.1653718091009906,1132103,0.6970513163496926,2531419335.690344,USD,3.2286439577306805,8.4695,USD,-5.213031459492124,7.37191301142647,Energy minerals,Buy
BKU,"BankUnited, Inc.",33.64,USD,1.5700483091787534,45581,0.05222861054433325,2531142485.822464,USD,10.468988267513149,3.2133,USD,39.05573827245975,3.54354354354354,Finance,Neutral
SM,SM Energy Company,22.04,USD,3.9622641509433953,426366,0.14308662804205405,2522747402.6132073,USD,3.0906005917574633,7.1313,USD,11.891612012426652,3.62453531598513,Energy minerals,Buy
UA,"Under Armour, Inc.",5.73,USD,4.371584699453555,827138,0.278002956960525,2516682436.6885247,USD,,-0.3072,USD,-134.49359982034582,0,Consumer non-durables,Neutral
HWKN,"Hawkins, Inc.",120.045,USD,0.5907491201608834,6041,0.05129380797724426,2512422288.841503,USD,30.64326738991704,3.9175,USD,12.45873403186451,0.585823081429408,Process industries,Buy
CAKE,The Cheesecake Factory Incorporated,50.7,USD,1.1774096986629483,105448,0.064643759843111,2511070398.289763,USD,15.916368430966285,3.1854,USD,46.20645338963602,2.18181818181818,Consumer services,Neutral
PAR,PAR Technology Corporation,61.95,USD,1.0768477728830212,46605,0.13185117579675823,2508820483.8228097,USD,,-0.2653,USD,89.52501283215541,0,Electronic technology,Strong buy
IPGP,IPG Photonics Corporation,58.91,USD,1.779543883897709,50016,0.12762038854100777,2505716886.9602623,USD,,-4.6105,USD,-218.71411283054817,0,Electronic technology,Neutral
BATRA,"Atlanta Braves Holdings, Inc. - Series A",43.46,USD,-0.6401463191586674,3589,0.09894930123431603,2505452732.804755,USD,,-0.5029,USD,75.21194794952682,0,Consumer services,Buy
PRKS,United Parks & Resorts Inc.,45.49,USD,-0.15364354697102783,82960,0.10821875529125272,2503270816.527875,USD,11.764249508637633,3.8668,USD,6.365186774495236,0,Consumer services,Buy
JPC,Nuveen Preferred & Income Opportunities Fund,7.8343,USD,0.18286445012787128,150412,0.22967188095272634,2502826000,USD,9.190872829657437,0.8524,USD,1411.3475177304965,9.28020565552699,Miscellaneous,
NOG,"Northern Oil and Gas, Inc.",25.34,USD,3.6400817995910044,202983,0.10813047316530902,2501161431.7652354,USD,3.946118508136728,6.4215,USD,4.045821316309663,6.9120654396728,Energy minerals,Buy
TBBK,"The Bancorp, Inc.",51.97,USD,1.3653208503998355,46061,0.12238567709481947,2492180826.1720304,USD,11.740918127598048,4.4264,USD,20.505281498420995,0,Finance,Strong buy
UTF,"Cohen & Steers Infrastructure Fund, Inc",25.62,USD,-0.11695906432747596,35276,0.19651842179150641,2473978880,USD,9.034806220686251,2.8357,USD,655.7835820895523,7.265625,Miscellaneous,
CXW,"CoreCivic, Inc.",22.95,USD,1.5486725663716718,374749,0.3215893205458151,2470593239,USD,37.00419219606579,0.6202,USD,5.1899592944369,0,Commercial services,Strong buy
NSP,"Insperity, Inc.",65.635,USD,0.6054567749846876,179975,0.24427419787194046,2469616945.2357454,USD,39.71139883833495,1.6528,USD,-59.6267526503493,3.67309458218549,Commercial services,Neutral
CURB,Curbline Properties Corp.,23.15,USD,-0.9837467921300275,38076,0.06027504645370413,2459927953,USD,191.9568822553897,0.1206,USD,,0,Finance,Buy
PTON,"Peloton Interactive, Inc.",6.305,USD,-9.670487106017202,13617991,1.1742328410068454,2458726101.1396847,USD,,-0.7773,USD,68.26958403069764,0,Consumer services,Buy
SEB,Seaboard Corporation,2529.1,USD,0.5562380969420734,68,0.04223077878524407,2455895232.627718,USD,25.060145935640875,100.9212,USD,-58.06703460758117,0.355943665982464,Process industries,
ECG,"Everus Construction Group, Inc.",48.135,USD,3.3161622665807995,102440,0.1956066412311838,2454847732.827109,USD,17.107975547341482,2.8136,USD,4.505441444118419,0,Industrial services,Buy
MTSR,"Metsera, Inc.",23.325,USD,0.79948141745894,190762,0.20114411377577054,2450296239.5743303,USD,,,,,0,Health technology,Strong buy
ASGN,ASGN Incorporated,55.88,USD,2.532110091743124,41275,0.05142078334003994,2447543956.9365134,USD,15.93293795620438,3.5072,USD,-18.816694058007915,0,Technology services,Buy
BTDR,Bitdeer Technologies Group,12.7022,USD,11.913656387665197,2373477,0.5602611892868147,2445169180.1328635,USD,,-3.6989,USD,-399.85135135135135,0,Technology services,Strong buy
MANU,Manchester,14.3,USD,-0.832177531206652,39937,0.26582418343113345,2440512060.513176,USD,,-1.0181,USD,-833.1805682859763,0,Consumer services,Buy
LU,Lufax Holding Ltd,2.675,USD,-3.0797101449275353,1720582,0.37153366755158224,2433899506.0095,USD,,-0.7622,USD,-426.2842465753424,4.27397260273973,Finance,Neutral
WLY,"John Wiley & Sons, Inc.",45.125,USD,1.199820587575682,47623,0.15085296880023694,2433247791.9769,USD,60.79897601724603,0.7422,USD,,3.17139001349528,Consumer services,Strong buy
WD,"Walker & Dunlop, Inc",71.5625,USD,0.2416304804594473,23469,0.09569212163814605,2431803711.0589714,USD,24.5396406282148,2.9162,USD,6.395709438505601,3.66331096196868,Finance,Buy
SFNC,Simmons First National Corporation,19.285,USD,1.3399894902785023,32244,0.0660687882553119,2428344741.0315294,USD,16.577838906558927,1.1633,USD,-12.638930609792723,5.53515215110178,Finance,Neutral
DEI,"Douglas Emmett, Inc.",14.34,USD,-1.1034482758620698,130903,0.07996777903839025,2427972076,USD,44.98117942283564,0.3188,USD,,5.42082738944365,Finance,Neutral
MYRG,"MYR Group, Inc.",156.12,USD,0.5409582689335416,12415,0.043783377551664567,2423424797.3083463,USD,71.683732035447,2.1779,USD,-57.75989138867338,0,Industrial services,Buy
RNG,"RingCentral, Inc.",26.68,USD,2.26140283633576,109183,0.12454838477115576,2420471721.7569957,USD,,-0.6297,USD,63.8394395314115,0,Technology services,Buy
SLVM,Sylvamo Corporation,59.43,USD,0.33766672294445865,27864,0.10273487735526268,2420008470.504981,USD,8.256230724347754,7.1982,USD,21.386172006745365,3.04568527918782,Process industries,Neutral
UEC,Uranium Energy Corp.,5.635,USD,-2.3396880415944508,2886379,0.3616412739538031,2415902718.3500867,USD,,-0.1586,USD,-1057.6642335766423,0,Non-energy minerals,Strong buy
OLN,Olin Corporation,20.93,USD,2.6483570377636054,194046,0.09839584839556952,2409790054.212849,USD,41.24137931034483,0.5075,USD,-81.6998413385259,3.90815828041036,Process industries,Neutral
LIVN,LivaNova PLC,44.31,USD,1.8620689655172469,268161,0.2426858753654845,2408326693.3986206,USD,,-4.0917,USD,-592.4521915721781,0,Health technology,Buy
IMVT,"Immunovant, Inc.",14.17,USD,2.089337175792501,161430,0.12551331157966236,2406925958.7197404,USD,,-2.6161,USD,-43.10486297248508,0,Health technology,Strong buy
MCW,"Mister Car Wash, Inc.",7.405,USD,-1.2666666666666633,131394,0.07221217367084375,2405343452.1940002,USD,30.311092918542776,0.2443,USD,6.217391304347817,0,Consumer services,Buy
CCEC,Capital Clean Energy Carriers Corp.,20.59,USD,2.386872202884139,3626,0.10413764779877917,2404389639.5837893,USD,,,,,,Transportation,Buy
CLSK,"CleanSpark, Inc.",8.56,USD,6.600249066002506,9500254,0.4706436770940418,2403712861.987547,USD,57.1810287241149,0.1497,USD,,0,Technology services,Strong buy
YETI,"YETI Holdings, Inc.",29.03,USD,3.938417472252064,801486,0.3196827032921352,2403263965.1066957,USD,14.119649805447471,2.056,USD,5.946614449139438,0,Producer manufacturing,Buy
MLTX,MoonLake Immunotherapeutics,37.31,USD,-0.7712765957446786,243514,0.49038102932612027,2395435271.1215425,USD,,-1.89,USD,-147.80385472662908,0,Health technology,Strong buy
GCMG,GCM Grosvenor Inc.,12.36,USD,-2.1377672209026235,115992,0.2787406206924395,2388288035.420427,USD,382.66253869969034,0.0323,USD,,3.48376880443389,Finance,Buy
SKWD,"Skyward Specialty Insurance Group, Inc.",59.03,USD,0.2888209310227688,39158,0.08220559039161544,2380717863.330275,USD,19.72598162071846,2.9925,USD,10.424354243542442,0,Finance,Buy
PENN,"PENN Entertainment, Inc.",15.75,USD,0.25461489497135037,971809,0.2555835063638862,2375931100.732018,USD,,-2.0482,USD,44.07950419089743,0,Consumer services,Buy
HCC,"Warrior Met Coal, Inc.",45.14,USD,-1.5270506108202504,244697,0.28465157789294526,2372526096.933682,USD,22.422014702960464,2.0132,USD,-75.77609857053473,0.672268907563025,Energy minerals,Buy
ENVA,"Enova International, Inc.",93.38,USD,1.6768292682926744,32323,0.10348625380593646,2368748868.9253044,USD,10.999210808391345,8.4897,USD,52.794125587171294,0,Finance,Strong buy
MLCO,Melco Resorts & Entertainment Limited,5.885,USD,4.343971631205676,892571,0.19061598576898442,2367179946,USD,60.1123595505618,0.0979,USD,,0,Consumer services,Buy
EVTC,"Evertec, Inc.",36.935,USD,6.717711644033525,41875,0.16967358651266182,2364877316.4335456,USD,21.3312157089229,1.7315,USD,42.67468688200396,0.57987822557263,Commercial services,Buy
RNW,ReNew Energy Global plc,6.52,USD,-0.6097560975609762,24658,0.041320825256881036,2364351481.189025,USD,95.88235294117646,0.068,USD,-42.664418212478914,0,Utilities,Buy
LXP,LXP Industrial Trust,7.945,USD,-0.438596491228072,223665,0.08524494644563847,2360135903,USD,40.597853857945836,0.1957,USD,361.5566037735849,6.64993726474279,Finance,Buy
GOF,Guggenheim Strategic Opportunities Fund,14.4652,USD,0.03596127247578519,217676,0.2554468277563428,2356511060,USD,9.093034950968066,1.5908,USD,85.92800374006544,15.0599586492074,Miscellaneous,
QDEL,QuidelOrtho Corporation,34.91,USD,35.04835589941971,1679186,0.9082267411939484,2354840831.466924,USD,,-30.277,USD,-19433.548387096776,0,Health technology,Buy
CCOI,"Cogent Communications Holdings, Inc.",47.565,USD,-10.608908099981212,599062,1.2163981933381578,2346190796.6791954,USD,,-4.2998,USD,-116.07852668972609,7.19738276990185,Communications,Buy
OGN,Organon & Co.,9.02,USD,2.9680365296803632,905126,0.08171645747276665,2344803674.997717,USD,3.12229568347814,2.8889,USD,-29.15195212870316,12.2672508214677,Health technology,Neutral
IOSP,Innospec Inc.,93.3,USD,1.3689700130377997,21326,0.1434899010050214,2343653392.594524,USD,66.46719384483865,1.4037,USD,-74.77537377803336,1.67495137237951,Process industries,Strong buy
KAR,"OPENLANE, Inc.",21.77,USD,13.562858633281156,296465,0.4149559087039614,2337742439.232133,USD,47.7307607980706,0.4561,USD,,0,Technology services,Buy
BFH,"Bread Financial Holdings, Inc.",50.22,USD,3.227132579650566,67026,0.07246386212730184,2337699846.439054,USD,8.954425504600243,5.6084,USD,-29.281517161374932,1.72910662824208,Finance,Neutral
AMRX,"Amneal Pharmaceuticals, Inc.",7.455,USD,3.254847645429367,268498,0.10762648992648635,2336264703.693906,USD,,-0.0444,USD,92.14715245843651,0,Health technology,Strong buy
APPN,Appian Corporation,31.55,USD,3.7487668530088807,413831,0.8303886642178256,2336186385.757974,USD,,-1.2656,USD,17.058784979356442,0,Technology services,Neutral
SYNA,Synaptics Incorporated,59.575,USD,2.3098059419543295,59501,0.1583209428212903,2334541205.959128,USD,14.10125923120621,4.2248,USD,,0,Electronic technology,Buy
CWK,Cushman & Wakefield plc,10.09,USD,1.2036108324974846,233084,0.08396531385694254,2333690075.4914746,USD,14.578818089871405,0.6921,USD,1236.1003861003862,0,Finance,Neutral
BANC,"Banc of California, Inc.",13.78,USD,1.026392961876824,112276,0.04462064069860577,2329968210.4178886,USD,21.183704842428902,0.6505,USD,,2.94117647058824,Finance,Buy
FORM,"FormFactor, Inc.",30.22,USD,1.8880647336480063,64483,0.08386756096958252,2329255966.655428,USD,43.67683191212603,0.6919,USD,-47.23154362416108,0,Electronic technology,Buy
AGX,"Argan, Inc.",170.44,USD,1.5128052412150041,52229,0.18058477671957307,2324645368.7473497,USD,27.908956934665138,6.107,USD,155.68348335775593,0.840856788812179,Industrial services,Buy
NZF,Nuveen Municipal Credit Income Fund,12.0399,USD,0.4161801501250973,55987,0.1413444065362731,2318936130,USD,5.174667984699359,2.3267,USD,,6.4828738512949,Miscellaneous,
GTX,Garrett Motion Inc.,11.44,USD,1.060070671378085,177089,0.09117253932890165,2317972158.2685513,USD,8.856545637531934,1.2917,USD,,0.532859680284192,Producer manufacturing,Buy
UE,Urban Edge Properties,18.3,USD,-0.6514657980456079,42683,0.04249881861986523,2316305594,USD,29.089175011921796,0.6291,USD,-72.59778726369893,3.81263616557734,Finance,Buy
VCYT,"Veracyte, Inc.",29.55,USD,-4.182879377431903,288523,0.2929197548116991,2314182181.9941635,USD,96.4110929853181,0.3065,USD,,0,Health technology,Buy
WMK,"Weis Markets, Inc.",85.8625,USD,-2.6502267573696208,13962,0.09485898541242462,2309567501.146542,USD,21.53345538446105,3.9874,USD,6.00558287917055,1.53084196307969,Retail trade,
EPAC,Enerpac Tool Group Corp.,42.67,USD,2.350683617174392,15691,0.069132240799257,2307803254.116815,USD,25.214205519116,1.6923,USD,34.38418168823949,0.0959923206143509,Producer manufacturing,Buy
WAFD,"WaFd, Inc.",28.775,USD,0.6118881118881019,73636,0.17117664767054377,2306553642.7438807,USD,10.90333825925505,2.6391,USD,0.09102286949596769,3.69848538217682,Finance,Neutral
PSNY,Polestar Automotive Holding UK Limited,1.11,USD,2.77777777777778,1006179,0.5290934371588256,2306027203,USD,,-0.7477,USD,-115.84872979214782,0,Consumer durables,Sell
WEN,Wendy's Company (The),12.005,USD,2.083333333333342,945483,0.17885362431868881,2305263210.979167,USD,12.81079927435706,0.9371,USD,-4.833959581598454,8.424599831508,Consumer services,Neutral
ATKR,Atkore Inc.,68.455,USD,1.943410275502595,81554,0.17675159718823782,2303620583.83023,USD,13.182422153324731,5.1929,USD,-67.60774235401995,1.96288912743444,Producer manufacturing,Buy
YELP,Yelp Inc.,35.74,USD,0.5910498170560113,100407,0.1803158072242335,2301483372.681678,USD,18.68660462198055,1.9126,USD,41.06800413040273,0,Technology services,Neutral
FFBC,First Financial Bancorp.,24.04,USD,1.1358855700462749,29515,0.06987758696817924,2290435290.816996,USD,9.992518081303515,2.4058,USD,-3.062293496655638,4.0016849199663,Finance,Neutral
WRD,WeRide Inc.,8.3,USD,-0.12033694344163401,11659527,0.726524055383518,2288613186,USD,,-1.283,USD,-78.41746627729106,0,Technology services,Strong buy
ADX,Adams Diversified Equity Fund Inc.,19.2422,USD,-0.04051948051947836,62795,0.2712848086555385,2282169600,USD,4.279563196405934,4.4963,USD,-1.6126914660831628,2.96875,Miscellaneous,
APLS,"Apellis Pharmaceuticals, Inc.",18.07,USD,0.44469149527516316,360514,0.10992021779029733,2271078384.562535,USD,,-1.7934,USD,48.15864022662889,0,Health technology,Buy
TR,"Tootsie Roll Industries, Inc.",32.965,USD,-0.16656571774681925,16549,0.1212123431651883,2265525546.1209874,USD,27.891530586344025,1.1819,USD,-4.900225297714835,1.04521232057416,Consumer non-durables,
VAC,Marriott Vacations Worldwide Corporation,65.54,USD,12.611683848797256,192580,0.32019105719578606,2265288033.274227,USD,11.653212901390422,5.6242,USD,-9.94219468062961,5.34298517752499,Consumer services,Buy
DV,"DoubleVerify Holdings, Inc.",13.87,USD,2.437223042836042,507637,0.23681025468542008,2253565365.054653,USD,42.90133003402413,0.3233,USD,-21.37645914396888,0,Technology services,Buy
ACHC,"Acadia Healthcare Company, Inc.",24.42,USD,1.0761589403973575,271837,0.11059623190769052,2249761047.8294706,USD,8.795562599049129,2.7764,USD,,0,Health services,Strong buy
ASH,Ashland Inc.,49.23,USD,1.777961546413065,44186,0.059277110631914445,2249541873.625181,USD,,-2.2288,USD,-158.87262929895925,3.3651848774408,Consumer non-durables,Buy
SPNT,SiriusPoint Ltd.,19.28,USD,0,72323,0.09945852908147422,2247835057,USD,20.21600083883821,0.9537,USD,-45.012684501845015,0,Finance,Buy
NBTB,NBT Bancorp Inc.,42.89,USD,0.5391467416783966,44963,0.08092054658038117,2244077095.689639,USD,14.197755635737694,3.0209,USD,16.358523996610433,3.13890840946357,Finance,Buy
VC,Visteon Corporation,82.28,USD,1.8947368421052646,19847,0.05450290913774349,2242807808.88421,USD,7.70476912848461,10.6791,USD,-38.946568027716474,0,Producer manufacturing,Buy
RXO,"RXO, Inc.",13.68,USD,5.311778290993067,174583,0.10008104143489142,2242298204.3418016,USD,,-2.1778,USD,-2199.683210137275,0,Technology services,Neutral
MIRM,"Mirum Pharmaceuticals, Inc.",45.15,USD,9.534206695778748,188920,0.514558923424633,2232863258.438864,USD,,-1.8529,USD,53.976651763537006,0,Health technology,Strong buy
JJSF,J & J Snack Foods Corp.,114.465,USD,0.646267475600105,13948,0.0820012828133001,2230951926.7066736,USD,29.405040203457755,3.8927,USD,-12.352239209240537,2.64857881136951,Consumer non-durables,Buy
PAYO,Payoneer Global Inc.,6.155,USD,-0.08116883116882943,949561,0.2474388338314582,2230230609.327922,USD,20.850271002710027,0.2952,USD,-1.1717442249748922,0,Commercial services,Strong buy
LMND,"Lemonade, Inc.",30.44,USD,-0.36006546644844334,333952,0.18430180745485447,2230222290.028151,USD,,-3.0332,USD,2.9934757579634104,0,Finance,Sell
JOYY,JOYY Inc.,43.135,USD,0.7474016115847257,27379,0.07082099482041126,2228890497,USD,,-2.7314,USD,-156.8496857178537,2.18314845409488,Technology services,Buy
LFST,"LifeStance Health Group, Inc.",5.73,USD,3.9927404718693404,565251,0.3869739824553392,2228299132.431942,USD,,-0.0938,USD,79.84096281968623,0,Health services,Buy
PTEN,"Patterson-UTI Energy, Inc.",5.765,USD,3.500897666068212,1368226,0.0929398316708365,2225215297.1921005,USD,,-2.6007,USD,-483.5840707964601,5.77617328519856,Industrial services,Buy
PFS,"Provident Financial Services, Inc",17.02,USD,1.3095238095238027,43566,0.06679503570880456,2221125221.755952,USD,15.358238585092941,1.1082,USD,-30.689849271374065,5.71428571428572,Finance,Strong buy
AMBA,"Ambarella, Inc.",52.36,USD,2.5862068965517246,67424,0.14961410416491458,2220760804.5000005,USD,,-2.8426,USD,32.95438464078494,0,Electronic technology,Buy
ETY,Eaton Vance Tax-Managed Diversified Equity Income Fund,14.245,USD,0.8852691218130312,30646,0.144728708053303,2219869860,USD,3.2842255729238716,4.3374,USD,242.3632488752072,7.77391920623671,Miscellaneous,
LION,Lionsgate Studios Corp Common Shares,7.75,USD,-4.907975460122704,469270,,2214235537.4846625,USD,,-0.6471,USD,-286.37672811059906,0,Consumer services,Strong buy
AGYS,"Agilysys, Inc.",79.095,USD,0.8221797323135703,17150,0.10083270766099278,2211811493.1369023,USD,100.03161755406602,0.7907,USD,-75.16957668634593,0,Technology services,Strong buy
RLX,RLX Technology Inc.,1.86,USD,2.7624309392265216,847472,0.4413547491808758,2205382863,USD,31.313131313131315,0.0594,USD,8.196721311475418,0.434782608695652,Producer manufacturing,Strong buy
