Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"EPS diluted, Trailing 12 months","EPS diluted, Trailing 12 months - Currency","EPS diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst Rating
MMSI,"Merit Medical Systems, Inc.",93.2,USD,-1.3234515616728428,577123,0.7056269889671773,5508076660.273161,USD,45.708680725846,2.039,USD,16.901731452815056,0,Health technology,Strong buy
COLD,"Americold Realty Trust, Inc.",19.18,USD,-0.8273009307135478,2919203,1.5444537912936744,5506477194,USD,,-0.3312,USD,72.05534930813366,4.60186142709411,Finance,Buy
CACC,Credit Acceptance Corporation,467.79,USD,-4.02732756144598,195923,3.2784150330898654,5495527098.921074,USD,23.556159830802933,19.8585,USD,-9.842689487662586,0,Finance,Neutral
CTRE,"CareTrust REIT, Inc.",29.07,USD,-0.6832934745473157,1812352,1.3331248217144744,5492863775,USD,37.140666922192416,0.7827,USD,61.41472468550215,4.11684318414759,Finance,Buy
OICT,"Oicintra, Inc.",10,USD,1.0101010101010066,101,0.3470790378006873,5491320290.047393,USD,,0,USD,,0,Finance,
FSK,FS KKR Capital Corp.,19.59,USD,-1.5082956259426883,1276254,1.0584620008563874,5486501327.553544,USD,9.378590578322482,2.0888,USD,-15.875956504228759,14.0774258421317,Miscellaneous,Neutral
JBTM,JBT Marel Corporation,105.49,USD,0.21850655519664616,356555,0.727427222595117,5481825803.750616,USD,39.79553342387204,2.6508,USD,-85.90374900292476,0.38001140034201,Producer manufacturing,Buy
CHRD,Chord Energy Corporation,92.08,USD,2.0503158594702366,1013614,1.5821546163281222,5477791436.370165,USD,5.787300370191129,15.9107,USD,-32.47476933784896,5.59680815693228,Energy minerals,Strong buy
NUVL,"Nuvalent, Inc.",76.23,USD,-0.6775244299674215,958991,1.854536453392973,5473121501.123649,USD,,-3.9131,USD,-81.0865842935814,0,Health technology,Strong buy
JHG,Janus Henderson Group plc,34.66,USD,4.366154772658825,2313604,1.559792691396871,5460953736.242096,USD,13.55653772441037,2.5567,USD,7.832138338253909,4.69738030713641,Finance,Neutral
LNC,Lincoln National Corporation,31.97,USD,0.3137747097583868,1738874,1.0350348678455175,5457124893.96674,USD,1.7395136761577261,18.3787,USD,,5.64794477565108,Finance,Neutral
DJT,Trump Media & Technology Group Corp.,24.73,USD,0.7742461287693614,2894726,0.40861031183023294,5455802119.521598,USD,,-3.9748,USD,-575.4120645709431,0,Commercial services,
HR,Healthcare Realty Trust Incorporated,15.89,USD,2.318094011590478,3981470,1.534056562746507,5450970190,USD,,-1.7837,USD,-140.09960963790547,7.98454603992273,Finance,Neutral
ALK,"Alaska Air Group, Inc.",44.4,USD,0.29365258640161607,2819803,0.6382243755777381,5450178984.260221,USD,16.13137625345153,2.7524,USD,46.87299893276414,0,Transportation,Buy
ZK,ZEEKR Intelligent Technology Holding Limited,21.44,USD,-0.2790697674418545,318312,0.467057681283226,5441737307,USD,,-3.6061,USD,25.345727061941037,0,Consumer durables,Strong buy
CADE,Cadence Bank,29.69,USD,1.469583048530416,1361936,0.6968351453092348,5425341957.22864,USD,10.397114441798571,2.8556,USD,-8.453819767255476,3.50307587149692,Finance,Buy
SPSC,"SPS Commerce, Inc.",142.09,USD,-0.9894780851508519,487540,1.1704827274931637,5396205553.108564,USD,66.45930776426567,2.138,USD,17.26634488810882,0,Technology services,Buy
KTOS,"Kratos Defense & Security Solutions, Inc.",34.93,USD,3.389077993192255,1543486,0.8845040420224318,5354267539.192245,USD,327.6735459662289,0.1066,USD,,0,Electronic technology,Buy
MOG.A,Moog Inc.,169.55,USD,1.3751868460388708,137390,0.8907286807633336,5347796223.882511,USD,26.2888596015195,6.4495,USD,9.502869367380885,0.675635276532138,Electronic technology,Buy
KNF,Knife Riv Holding Co.,93.92,USD,0.5782822874277214,366993,0.9282868304192496,5320789401.967016,USD,26.502624301597155,3.5438,USD,9.667636318623513,0,Non-energy minerals,Buy
CROX,"Crocs, Inc.",94.72,USD,-1.7631196847127182,934538,0.6310083461217894,5309639371.854801,USD,5.927594730748772,15.9795,USD,24.717075378923873,0,Consumer non-durables,Buy
CSWI,"CSW Industrials, Inc.",316.24,USD,1.2032770097286196,83553,0.957065882255914,5307481135.808499,USD,37.77894585941607,8.3708,USD,34.32610684082994,0.307219662058372,Process industries,Neutral
TAL,TAL Education Group,8.73,USD,-0.22857142857142368,3563477,0.2843953449780099,5298685383,USD,63.53711790393014,0.1374,USD,,0,Commercial services,Buy
SIGI,"Selective Insurance Group, Inc.",86.89,USD,-0.38977416026596745,325529,0.8340663324720113,5280691693.046544,USD,23.695118625579493,3.667,USD,-35.30117505910583,1.67373609996561,Finance,Buy
OS,"OneStream, Inc.",22.06,USD,3.0841121495327113,875272,1.2040914280337354,5280158396.961682,USD,,-1.3333,USD,-963.2376395534288,0,Technology services,Strong buy
AMTM,"Amentum Holdings, Inc.",21.69,USD,-0.5957836846929376,2069576,0.9959456706683814,5277263704.333639,USD,,,,,0,Electronic technology,Neutral
RHP,"Ryman Hospitality Properties, Inc. (REIT)",88.09,USD,0.1591813530415015,1293248,1.9105993256124267,5277063898,USD,20.35210128687938,4.3283,USD,-16.375895979443204,5.11654349061967,Finance,Strong buy
OPCH,"Option Care Health, Inc.",32.17,USD,-0.43330238316310915,3984063,1.5903027395166018,5267749366.54627,USD,25.69694065021168,1.2519,USD,-17.627319384129493,0,Health services,Strong buy
SWX,"Southwest Gas Holdings, Inc.",73.3,USD,1.509486220745054,393878,1.3588831902384026,5266450473.124222,USD,26.5512370051074,2.7607,USD,29.494816830057697,3.43442736463094,Utilities,Neutral
SITE,"SiteOne Landscape Supply, Inc.",116.91,USD,1.8291089626339119,991041,1.6193639153325032,5257078368.685916,USD,43.28076410484229,2.7012,USD,-28.760186723633197,0,Producer manufacturing,Buy
RMBS,"Rambus, Inc.",48.88,USD,0.18446402951425173,1289250,1.0012795097865994,5250294309.173192,USD,25.5929629823551,1.9099,USD,-41.69490490582166,0,Electronic technology,Strong buy
AL,Air Lease Corporation,46.95,USD,0.40633019674936877,1015083,1.2351181947966474,5247091077.392001,USD,14.09994594269926,3.3298,USD,-35.30348954690293,1.83917878528657,Finance,Buy
IDCC,"InterDigital, Inc.",202.15,USD,0.5721393034825899,612162,2.0452618278064625,5246244542.600248,USD,16.794609773524087,12.0366,USD,60.29137591221435,0.945273631840796,Technology services,Buy
GPI,"Group 1 Automotive, Inc.",405.33,USD,0.42117781136188803,107295,0.659865573030474,5242829750.71288,USD,11.408555361033084,35.5286,USD,-15.92754291934359,0.473205658647771,Retail trade,Buy
LYFT,"Lyft, Inc.",12.46,USD,0.4838709677419395,8542920,0.7724490740343899,5241122955.272581,USD,243.359375,0.0512,USD,,0,Technology services,Buy
MTN,"Vail Resorts, Inc.",139.82,USD,0.445402298850578,536059,0.8627095723024746,5220594419.981466,USD,20.500564491298036,6.8203,USD,13.853832799145287,6.37931034482759,Consumer services,Neutral
QFIN,"Qifu Technology, Inc",40.37,USD,-1.608579088471859,656855,0.37432792734634324,5207913788.7364,USD,6.974654895388815,5.7881,USD,57.37085372485047,3.11966853521813,Finance,Strong buy
AHR,"American Healthcare REIT, Inc.",31.81,USD,-1.4560099132589912,1511153,1.236882272188698,5187243654,USD,,-0.2598,USD,,3.09789343246592,Finance,Strong buy
GATX,GATX Corporation,145.03,USD,-0.637160865990687,216581,0.926683333597186,5177571348.763565,USD,18.372879638192483,7.8937,USD,11.930859435928706,1.61003014524527,Transportation,Buy
DAR,Darling Ingredients Inc.,32.73,USD,1.6775396085740888,2204786,0.8921107982103612,5176120229.209693,USD,30.854072398190045,1.0608,USD,-68.30878618588116,0,Consumer non-durables,Strong buy
GLOB,Globant S.A.,117.43,USD,-0.11907799608742568,447333,0.6523718376409594,5172269971.765757,USD,31.490171891341078,3.7291,USD,2.501305626563309,0,Technology services,Buy
FSS,Federal Signal Corporation,84.24,USD,3.4508166523394177,1121589,1.5818300441213058,5146817415.667934,USD,24.038351786325762,3.5044,USD,36.794441408384735,0.614024315362888,Producer manufacturing,Buy
MAT,"Mattel, Inc.",15.87,USD,-0.12586532410321805,4810763,1.1126375135417848,5124634174.8691,USD,9.957959465394993,1.5937,USD,164.6902507889055,0,Consumer durables,Buy
CMC,Commercial Metals Company,45.35,USD,1.8185900314324255,1071570,1.338219962764573,5124576400.54221,USD,75.31971433316725,0.6021,USD,-89.53561124821857,1.61652447238437,Non-energy minerals,Buy
BCPC,Balchem Corporation,156.88,USD,0.2107952730756845,202432,0.9488018583077813,5117002427.849504,USD,37.570648529552635,4.1756,USD,18.201890958500826,0.555732992654104,Consumer non-durables,Buy
CYTK,"Cytokinetics, Incorporated",42.92,USD,0.18674136321194745,1807937,1.1881231908501864,5115535704.29225,USD,,-5.2775,USD,3.2006603081438025,0,Health technology,Strong buy
LOPE,"Grand Canyon Education, Inc.",178.97,USD,0.3363794360038091,149247,0.6831917713218482,5087374219.480293,USD,23.128416536359055,7.7381,USD,13.671886476481474,0,Commercial services,Strong buy
CRUS,"Cirrus Logic, Inc.",95.54,USD,-0.5206164098292377,503953,1.024447133191361,5077466102.666597,USD,17.370593261940694,5.5001,USD,75.22938702688926,0,Electronic technology,Buy
CE,Celanese Corporation,45.4,USD,1.9995506627724118,2583470,0.8972805848246506,5073639968.043137,USD,,-13.9166,USD,-177.70165770534274,3.28016176140193,Process industries,Neutral
MTDR,Matador Resources Company,40.49,USD,2.4026302478502854,1777104,0.7139266197090869,5069459203.112291,USD,5.43920688867694,7.4441,USD,1.9320827057373653,2.43424380374304,Energy minerals,Strong buy
IONS,"Ionis Pharmaceuticals, Inc.",31.71,USD,3.25626831650928,2691109,1.8858873434333658,5043198197.030934,USD,,-3.0388,USD,-18.791290410851808,0,Health technology,Buy
ALKS,Alkermes plc,30.58,USD,6.291275634341323,2935392,1.572259764544969,5040691914.356621,USD,14.028166429652735,2.1799,USD,5.354985259291468,0,Health technology,Buy
NSA,National Storage Affiliates Trust,37.23,USD,0.08064516129030654,674459,1.189049781286163,5023710248,USD,32.78443113772455,1.1356,USD,-24.222607767249432,6.0752688172043,Finance,Neutral
PFSI,"PennyMac Financial Services, Inc.",97.01,USD,-0.4412972085385803,338334,0.8041401330655196,5011884570.608888,USD,14.887282660405445,6.5163,USD,125.89177384130066,1.12889983579639,Finance,Strong buy
ESI,Element Solutions Inc.,20.64,USD,1.1268985791278805,2229050,0.5533800134943245,5005284051.621754,USD,17.504876600797218,1.1791,USD,122.59769680951484,1.56785889269966,Process industries,Strong buy
SKY,"Champion Homes, Inc.",87.21,USD,0.8208092485549061,381930,1.03622346157728,4995035720.484971,USD,30.771673547157828,2.8341,USD,-18.88434128051748,0,Consumer durables,Neutral
JOBY,"Joby Aviation, Inc.",6.31,USD,0.15873015873015534,9212772,0.8309407381182207,4991592587.319047,USD,,-0.8607,USD,-7.681721506318029,0,Electronic technology,Neutral
DY,"Dycom Industries, Inc.",173.06,USD,3.288570575947473,309735,0.7730476699626673,4980517810.368486,USD,21.86011848371165,7.9167,USD,7.372746877161569,0,Industrial services,Strong buy
ESGR,Enstar Group Limited,334.49,USD,0.02392272958344071,106498,1.4328267444488694,4979003403.641488,USD,9.293505742974789,35.9918,USD,-47.28993916458952,0,Finance,Neutral
UBSI,"United Bankshares, Inc.",34.47,USD,0.524934383202099,720813,0.6525442747560177,4945301672.622046,USD,12.780393756256721,2.6971,USD,2.8250095310712773,4.31612715077282,Finance,Neutral
QTWO,"Q2 Holdings, Inc.",79.15,USD,-0.12618296529967737,455668,1.07405083490512,4931349288.554575,USD,,-0.643,USD,42.48658318425761,0,Technology services,Buy
CALM,"Cal-Maine Foods, Inc.",92.48,USD,-0.9531969583377964,998456,0.7267236391673046,4928636625.766735,USD,4.569508609827804,20.2385,USD,258.8577406599641,7.21323765663489,Process industries,Buy
ITRI,"Itron, Inc.",108.05,USD,-2.9113127864138817,796988,1.5132648107089874,4923843453.464821,USD,20.85263239153929,5.1816,USD,145.62002275312858,0,Electronic technology,Buy
TXNM,"TXNM Energy, Inc.",53.02,USD,-0.33834586466165356,612651,0.8506724765657576,4912797867.950376,USD,19.826490165283076,2.6742,USD,162.8206388206388,2.98872180451128,Utilities,Buy
GTES,Gates Industrial Corporation plc,19.05,USD,0.687103594080333,2401085,1.0890605450416728,4909331173.509514,USD,25.8235054900366,0.7377,USD,-13.689013689013688,0,Producer manufacturing,Buy
NJR,NewJersey Resources Corporation,48.91,USD,-0.06129955046996554,670334,1.121585178090929,4905155447.4519825,USD,14.728822236275484,3.3207,USD,36.65432098765431,3.61667347772783,Utilities,Buy
OZK,Bank OZK,43.22,USD,1.4553990610328578,1145061,0.7501214542435877,4902526543.496714,USD,7.077472284539931,6.1067,USD,2.270938353067277,3.89671361502347,Finance,Neutral
GNTX,Gentex Corporation,21.66,USD,-0.5509641873278283,1680707,0.6868902352177501,4900837575.289256,USD,12.684469430780043,1.7076,USD,-9.150883166631194,2.20385674931129,Producer manufacturing,Buy
URBN,"Urban Outfitters, Inc.",52.83,USD,0.09473285335353762,1600808,0.8706402464278121,4895269798.748957,USD,12.390646621478997,4.2637,USD,39.78427644088913,0,Retail trade,Neutral
FLG,"Flagstar Financial, Inc.",11.78,USD,0.5977796754910205,4887542,0.8166359246610168,4889575390.81298,USD,,-2.6568,USD,73.6109179761219,0.512382578992314,Finance,Buy
VLY,Valley National Bancorp,8.71,USD,1.2790697674418745,5721614,0.6850358700694533,4877845291.830234,USD,12.687545520757467,0.6865,USD,-19.016161377845936,5.11627906976744,Finance,Buy
STRL,"Sterling Infrastructure, Inc.",159.96,USD,7.04677775547079,815085,0.5775457474816671,4865499391.383256,USD,19.33565419205106,8.2728,USD,85.71781344707597,0,Industrial services,Strong buy
FLG/PU,"Flagstar Financial, Inc. Bifurcated Option Note",36.2787,USD,-0.2510310695628178,7716,0.8547216837441152,4860520189,USD,,-2.6568,USD,73.6109179761219,0.512382578992314,Finance,
SMR,NuScale Power Corporation,17.11,USD,3.2589016294508095,4774678,0.9845900340148791,4859594070.643332,USD,,-1.4657,USD,-85.81389452332658,0,Producer manufacturing,Buy
MARA,"MARA Holdings, Inc.",14.05,USD,5.086013462976825,61180724,1.7763216409724112,4858726040,USD,10.239778441804534,1.3721,USD,22.051236434798078,0,Technology services,Buy
ROAD,"Construction Partners, Inc.",86.84,USD,5.72193815437059,505062,1.2220877956242528,4858645908.686633,USD,81.44049517021476,1.0663,USD,-1.8501472754050081,0,Industrial services,Buy
MKSI,"MKS Instruments, Inc.",71.63,USD,2.1243227830054106,1288497,0.7384129077054498,4831240490.122469,USD,25.49291764538401,2.8098,USD,,1.25463358996293,Producer manufacturing,Strong buy
FFIN,"First Financial Bankshares, Inc.",33.77,USD,0.775887794688168,548023,1.1374165704676786,4828551699.566101,USD,20.901157393080403,1.6157,USD,15.679816710818347,2.14861235452104,Finance,Neutral
MTH,Meritage Homes Corporation,66.95,USD,-1.7464044614029905,729443,0.7552013314944807,4809036456.827121,USD,6.778579890044246,9.8767,USD,-7.885508571002231,2.2820663340182,Consumer durables,Buy
COLB,"Columbia Banking System, Inc.",22.99,USD,2.5423728813559174,2334578,0.9563329492289989,4807203894.415253,USD,9.719697289984357,2.3653,USD,1.4062165058949598,6.4228367528992,Finance,Neutral
AMG,"Affiliated Managers Group, Inc.",166.92,USD,0.7788444122441539,185358,1.0218760802007167,4804614981.40989,USD,11.368713561815506,14.6824,USD,-15.341547935490196,0.0241502143331522,Finance,Buy
FMC,FMC Corporation,38.45,USD,-8.277671755725189,4021936,2.4169019007054557,4802555924.505009,USD,14.20129270544783,2.7075,USD,-74.2503352449428,5.53435114503817,Process industries,Buy
PECO,"Phillips Edison & Company, Inc.",34.96,USD,0.7492795389048934,816300,0.9507236762340395,4802029059,USD,62.495530925992135,0.5594,USD,18.86952826179345,3.47262247838617,Finance,Buy
REYN,Reynolds Consumer Products Inc.,22.83,USD,-0.7391304347826161,936228,1.2676776642065355,4798207881.575216,USD,13.610349350184809,1.6774,USD,18.201677119300964,4,Consumer non-durables,Buy
KRMN,Karman Holdings Inc.,36.3,USD,1.5384615384615306,736114,1.1513883420901938,4797937656.092306,USD,,,,,0,Electronic technology,Strong buy
BWIN,"The Baldwin Insurance Group, Inc.",40.75,USD,-2.090341182123973,579818,1.3396461253706267,4791910901.171312,USD,,-0.3898,USD,73.89848667470203,0,Finance,Buy
KRYS,"Krystal Biotech, Inc.",165.69,USD,-2.466446903696726,257517,1.0302262427508866,4788177506.278962,USD,55.45180722891566,2.988,USD,3261.0798650168726,0,Health technology,Strong buy
VNT,Vontier Corporation,32.23,USD,1.3203395158755051,1515589,1.5223031179015045,4780358181.705752,USD,11.729810386869017,2.7477,USD,13.74342840584509,0.314366551398931,Transportation,Buy
VRNS,"Varonis Systems, Inc.",42.71,USD,-0.3034547152194271,642499,0.6431031954521267,4780314942.501634,USD,,-0.861,USD,6.8786502271252425,0,Technology services,Buy
GKOS,Glaukos Corporation,83.54,USD,-11.363395225464185,4556250,5.038641472777347,4768966548.664828,USD,,-2.8134,USD,-1.1759628870428371,0,Health technology,Buy
FNB,F.N.B. Corporation,13.25,USD,1.2223071046600469,3007818,0.7845740487213969,4762863946.791444,USD,10.470997313102576,1.2654,USD,2.4117837487860188,3.66692131398014,Finance,Strong buy
KRG,Kite Realty Group Trust,22.07,USD,1.9399538106235645,2785964,1.118058556525212,4758936247,USD,358.2792207792208,0.0616,USD,-75.91868647380767,4.84988452655889,Finance,Buy
CLBT,Cellebrite DI Ltd.,19.86,USD,0.3537139969681672,856398,1.1504083126194875,4755875656.132389,USD,,-1.3967,USD,-222.26580526072914,0,Technology services,Strong buy
FG,"F&G Annuities & Life, Inc.",35.23,USD,1.2065498419994098,247127,1.056667717090278,4748075916.708704,USD,7.4163737027135115,4.7503,USD,,2.47055443837978,Finance,Neutral
VFC,V.F. Corporation,12.16,USD,2.3569023569023515,10181887,1.1424576837707114,4737212155.043771,USD,,-0.8374,USD,57.5268817204301,3.03030303030303,Consumer non-durables,Neutral
SNDK,Sandisk Corporation,32.59,USD,1.4948614138897662,1910345,0.8830523761652569,4730817321.450639,USD,,,,,0,Electronic technology,Buy
PJT,PJT Partners Inc.,139.85,USD,-1.3125396937407476,424472,1.4574165938768673,4726653101.736997,USD,24.625814403944354,5.679,USD,51.86928384232766,0.70566650201115,Finance,Neutral
CGNX,Cognex Corporation,27.82,USD,1.904761904761903,2901998,0.8167309160220483,4711877377.342857,USD,45.243128964059196,0.6149,USD,-5.762452107279689,1.13553113553114,Electronic technology,Buy
ELAN,Elanco Animal Health Incorporated,9.47,USD,-0.10548523206750829,3215871,0.606072422114261,4701460574.5,USD,13.957258658806191,0.6785,USD,,0,Health technology,Buy
INSP,"Inspire Medical Systems, Inc.",157.9,USD,-0.3030685692637895,280820,0.7569264076265146,4699049066.990782,USD,91.08739544274589,1.7335,USD,,0,Health technology,Buy
WSC,WillScot Holdings Corporation,25.63,USD,2.0302547770700556,2351980,1.0386676465790226,4690288591.982484,USD,171.89805499664652,0.1491,USD,-90.05602240896359,0.278662420382166,Finance,Buy
CHX,ChampionX Corporation,24.54,USD,1.6991297140489026,5252295,1.243892993034188,4682231912.538749,USD,16.228012167702683,1.5122,USD,-17.87324173138543,1.5748031496063,Process industries,Strong buy
